dataset,window_index,origin_row,feature_index,feature_name,curvature,variation,robust_range,boundary_jump,normalized_boundary_jump,curvature_pct,variation_pct,range_pct,boundary_jump_pct,raw_boundary_jump_pct,typicality_distance,ts_mae,pets_mae,ts_crps,pets_crps,delta_mae,delta_crps,pets_improves_mae,pets_improves_crps,pets_improves_both,ground_truth_central_20_80,eligible,joint_gain,selected
ETTh,852,16530,0,HUFL,2.863870749550481,4.468395969447901,13.754600130021572,0.0,0.0,0.34008338296605123,0.039309112567004166,0.0547945205479452,0.014889815366289458,0.014889815366289458,0.8193590350614744,3.451658047669298,5.747208754997701,2.5501206216568786,4.970391929280012,66.5057394337905,94.90811089753949,False,False,False,False,False,-80.70692516566498,False
ETTh,853,16531,0,HUFL,2.9751288054450864,5.07197090026391,15.024100159108638,0.0670003890991211,0.004199229759508746,0.4324002382370459,0.0821917808219178,0.06491959499702203,0.057772483621203095,0.050923168552709945,0.7509950538207845,3.369472205056809,6.1711749256588515,2.6540821054065598,5.145506368763745,83.14960178028257,93.87140881142945,False,False,False,False,False,-88.510505295856,False
ETTh,854,16532,0,HUFL,2.989177212599785,5.747394974578754,15.650550124049186,0.06699943542480469,0.00393417746576187,0.4425253126861227,0.12447885646217986,0.07742703990470517,0.0547945205479452,0.03424657534246575,0.7218693056666239,3.310954425408272,5.905790691170841,2.4874882708868244,5.072878474369645,78.3712468480324,103.93577464230988,False,False,False,False,False,-91.15351074517113,False
ETTh,855,16533,0,HUFL,2.9967578620679918,6.534165927394467,22.220700311660764,0.5349998474121094,0.03008972561927662,0.44907683144729005,0.2060750446694461,0.24061941631923764,0.28409767718880286,0.19892793329362715,0.4504188591160001,3.838613255391828,5.600639093015342,2.819541199335363,4.454049445316195,45.9026664160168,57.97071687997064,False,False,False,True,False,-51.93669164799372,False
ETTh,856,16534,0,HUFL,2.992435302465193,7.27607548272372,24.448000144958495,0.13399982452392578,0.007046817951563365,0.4455032757593806,0.2578916021441334,0.32042882668254913,0.08993448481238833,0.06372840976771887,0.5118455844275499,4.157830408250447,5.593306968780234,2.991241117561003,4.442943987171166,34.52465395609566,48.531790402568795,False,False,False,False,False,-41.52822217933223,False
ETTh,857,16535,0,HUFL,3.0583385661725075,7.7640167758689955,26.973050355911255,2.61199951171875,0.12880793471512766,0.4865991661703395,0.3126861226920786,0.5247170935080405,0.7248362120309708,0.6176295413936868,0.293986951974706,3.673244564223569,6.287988163065165,2.5674039242591244,5.050026287641376,71.18348787087328,96.6977708464266,False,False,False,True,False,-83.94062935864994,False
ETTh,858,16536,0,HUFL,3.03998373496917,8.067967245425397,27.053450393676755,2.009000778198242,0.08962791496063002,0.4782608695652174,0.3758189398451459,0.5419892793329363,0.5949970220369267,0.5393091125670042,0.1633433784027613,3.781430355386692,5.669868932850658,2.5692447690494005,4.546534768762067,49.93979526223095,76.95996985309607,False,False,False,True,False,-63.449882557663514,False
ETTh,859,16537,0,HUFL,3.0378224628586925,8.210802755098268,27.053450393676755,0.73699951171875,0.03260699033156391,0.47706968433591423,0.40857653365098273,0.5419892793329363,0.29839189994044074,0.26801667659321027,0.22647952482343547,3.9053863926441403,5.702833935990929,2.6638489916326944,4.881010088929907,46.02483243994272,83.23148587857064,False,False,False,True,False,-64.62815915925668,False
ETTh,860,16538,0,HUFL,3.0583386003009734,8.206347234478072,27.053450393676755,0.0,0.0,0.4871947587849911,0.40738534842167956,0.5419892793329363,0.014889815366289458,0.014889815366289458,0.49581895758815064,3.9026525979454165,6.745658662356437,2.751984357060283,5.880481629390269,72.84804355652216,113.68150637570851,False,False,False,False,False,-93.26477496611534,False
ETTh,861,16539,0,HUFL,3.0367257167254724,8.15816366556438,27.053450393676755,1.4069995880126953,0.06224973182933681,0.4752829064919595,0.39487790351399643,0.5419892793329363,0.4806432400238237,0.42733770101250745,0.11747073515038763,4.311461917307678,6.295334816537798,2.9715568904515752,5.252537325173616,46.01392607148349,76.76044978480657,False,False,False,True,False,-61.387187928145025,False
ETTh,862,16540,0,HUFL,3.1036934852600098,8.125871222006527,27.053450393676755,0.8709993362426758,0.038535530192456396,0.5110184633710542,0.38713519952352593,0.5419892793329363,0.3412745681953544,0.2945205479452055,0.19954130400025985,4.302659493731335,5.332484180992468,3.024492186645511,4.743236621799879,23.934608089752707,56.82753761915455,False,False,False,True,False,-40.38107285445363,False
ETTh,863,16541,0,HUFL,3.1047741443880144,8.08325251039967,27.053450393676755,0.46900081634521484,0.02074995280308941,0.5122096486003573,0.37820131030375226,0.5419892793329363,0.21858248957712925,0.19624776652769504,0.30974652715110945,4.448744889124646,6.066484306193887,3.5035353602140096,5.036477483827621,36.36395112302234,43.75415019416198,False,False,False,True,False,-40.059050658592156,False
ETTh,864,16542,0,HUFL,3.083161246392035,8.031706221283736,27.053450393676755,0.9379997253417969,0.04149982121955788,0.49851101846337104,0.36628945801072066,0.5419892793329363,0.36033353186420486,0.31745086360929126,0.19786497417559704,4.684176713833585,6.425554760172963,3.6720429317327214,5.2830357242375605,37.175754731811,43.87183980293668,False,False,False,True,False,-40.52379726737384,False
ETTh,865,16543,0,HUFL,3.0507741358972367,7.964536420637907,26.966350030899044,1.6079998016357422,0.07114256271733078,0.48183442525312686,0.34603930911256703,0.5199523525908278,0.5253126861226921,0.4645622394282311,0.15834364811091906,4.517247745575151,6.894951145816595,3.4650138664658883,5.533300302168355,52.636107961324726,59.690567351523995,False,False,False,True,False,-56.16333765642436,False
ETTh,866,16544,0,HUFL,3.0205322157952095,7.9268879872950135,26.966350030899044,4.420000076293945,0.19555358919725835,0.4657534246575342,0.33889219773674806,0.5199523525908278,0.8522930315664086,0.7933293627159024,0.38940599422317773,4.271877594303805,6.154996907594613,3.4887160143430815,5.0166912927269,44.0817713457378,43.79763993692486,False,False,False,False,False,-43.93970564133133,False
ETTh,867,16545,0,HUFL,3.0464676887758317,7.964697958270447,26.966350030899044,1.2060003280639648,0.05335694313465332,0.4800476474091721,0.34663490172721856,0.5199523525908278,0.4312090530077427,0.38683740321620014,0.17043837743926366,4.648460642178543,6.165391999389976,3.8144064780767075,5.220261133424938,32.6329827007099,36.85644577808832,False,False,False,True,False,-34.744714239399116,False
ETTh,868,16546,0,HUFL,3.0896773799773185,7.998513076507435,26.966350030899044,0.7369999885559082,0.032607011428219146,0.5032757593805837,0.357355568790947,0.5199523525908278,0.2989874925550923,0.2727814175104229,0.24731010670344938,4.8970303240348585,5.63371527120471,4.213589450322324,4.756494982279838,15.04350388753295,12.884632885056789,False,False,False,True,False,-13.96406838629487,False
ETTh,869,16547,0,HUFL,2.94164510696165,8.022597427993196,26.966350030899044,0.870999813079834,0.03853555128911163,0.4115544967242406,0.3633114949374628,0.5199523525908278,0.34187016081000593,0.2992852888624181,0.22783655738729844,5.109784808149561,5.072159989131615,4.402801535078324,4.493981400751508,-0.7363288363521384,2.0709510739180317,True,False,False,True,False,-0.6673111187829466,False
ETTh,870,16548,0,HUFL,2.752548325446344,8.057603991536594,26.966350030899044,8.640999794006348,0.38230282687857925,0.26384752829064917,0.3716497915425849,0.5199523525908278,0.9815366289458011,0.957712924359738,0.5518309408649469,5.02806981985923,4.688738844916225,4.229814857945311,4.185058806519955,-6.748732358543603,-1.0581089936190928,True,True,True,False,False,3.903420676081348,False
ETTh,871,16549,0,HUFL,2.7222741342359975,8.03195651286359,26.966350030899044,5.224999904632568,0.231169110241952,0.24478856462179868,0.36688505062537224,0.5199523525908278,0.8945801072066706,0.8499106611078022,0.4888190093193471,5.853641233348753,6.069926462881267,4.880712651627837,5.011991852018982,3.694883593143979,2.689754750207634,False,False,False,False,False,-3.1923191716758064,False
ETTh,872,16550,0,HUFL,2.672596712266245,8.059728192944522,26.966350030899044,1.808000087738037,0.07999115391929648,0.22156045265038712,0.37343656938653963,0.5199523525908278,0.5598570577724836,0.5044669446098868,0.31229448800129767,5.0145587875653295,6.380073337350041,3.8544332645958637,5.514362562363968,27.231000924164984,43.06545693799027,False,False,False,True,False,-35.148228931077625,False
ETTh,873,16551,0,HUFL,2.5959031543424054,8.06787280527396,26.966350030899044,2.0759999752044678,0.09184824418940907,0.1983323406789756,0.37522334723049433,0.5199523525908278,0.5991661703394878,0.547945205479452,0.34176690224522394,5.139847238073708,5.483526026178151,3.9071512045353303,4.6835378462355575,6.6865564711461225,19.870913641607103,False,False,False,False,False,-13.278735056376613,False
ETTh,874,16552,0,HUFL,2.4857257104689077,8.059555801855131,26.966350030899044,5.961000204086304,0.2637318925324705,0.16259678379988088,0.37284097677188804,0.5199523525908278,0.9249553305539011,0.8850506253722454,0.557669684338853,5.421936286054551,5.4468886462971575,4.091021790588274,4.7460441705212,0.4602112405264665,16.011217086153334,False,False,False,False,False,-8.2357141633399,False
ETTh,875,16553,0,HUFL,2.5667740760311,8.130439299072831,26.966350030899044,1.3390007019042969,0.05924126440617277,0.18522930315664085,0.38892197736748063,0.5199523525908278,0.4615842763549732,0.4115544967242406,0.3365899328564123,5.568859436665662,5.589141155406832,4.392368725023698,4.95711164906621,0.364198791006188,12.857366022691203,False,False,False,False,False,-6.610782406848696,False
ETTh,876,16554,0,HUFL,2.810935370383724,8.132482790969338,26.966350030899044,1.071000099182129,0.04743335468476441,0.3049434187016081,0.3895175699821322,0.5199523525908278,0.39487790351399643,0.34752829064919594,0.24839925280481537,4.534630614938214,5.73606168217957,3.352975656110793,5.040242914929986,26.494574073653094,50.32148848871452,False,False,False,True,False,-38.40803128118381,False
ETTh,877,16555,0,HUFL,2.901677320080419,8.127380625496915,26.966350030899044,0.20099925994873047,0.008902024561719464,0.37522334723049433,0.38832638475282905,0.5199523525908278,0.11137581893984515,0.08546754020250148,0.4236355271897291,5.30897888148902,5.153917394485324,4.049388021352933,4.245758336307481,-2.9207403243654553,4.849382521977699,True,False,False,False,False,-0.9643210988061217,False
ETTh,878,16556,0,HUFL,2.9967418543754087,8.179228785498397,26.966350030899044,0.40199947357177734,0.017894359702719787,0.44848123883263846,0.40142942227516376,0.5199523525908278,0.1923764145324598,0.16229898749255509,0.32772047274322263,5.731511458463501,5.502670650370419,4.556682409829228,4.314955702442676,-3.9926781923320034,-5.304883808999345,True,True,True,False,False,4.648781000665674,False
ETTh,879,16557,0,HUFL,3.085322489661555,8.22000512999465,26.966350030899044,0.26799964904785156,0.011929573135146525,0.5008933889219773,0.4103633114949375,0.5199523525908278,0.136986301369863,0.11405598570577725,0.37444969733858796,5.1329301783815025,5.3975459662731735,3.909922599485144,4.195810871399008,5.155257887710228,7.311865251540001,False,False,False,False,False,-6.233561569625115,False
ETTh,880,16558,0,HUFL,3.274370877973495,8.699347001691828,28.322949504852293,1.2720003128051758,0.05285444355653338,0.6396664681357951,0.5074449076831448,0.6700416914830256,0.42823108993448483,0.3927933293627159,0.23157526263903508,5.275069847889245,5.350567266205326,3.9603282767371275,4.237816483913921,1.43121172786537,7.006697116669657,False,False,False,True,False,-4.2189544222675135,False
ETTh,881,16559,0,HUFL,3.5358063867015224,9.020312726126372,28.453599405288696,3.2820005416870117,0.13271654701217667,0.7784395473496128,0.5556879094699225,0.6774865991661704,0.7337701012507445,0.7051816557474687,0.40838667695181213,5.519839240750297,5.571578890038655,4.0369220158038654,4.279408535999246,0.937339785303691,6.0067179709215806,False,False,False,True,False,-3.472028878112636,False
ETTh,882,16560,0,HUFL,3.5012419069966962,9.193291828542952,28.453599405288696,0.13399982452392578,0.005418644374102258,0.7653365098272782,0.6051220964860036,0.6774865991661704,0.07802263251935676,0.06372840976771887,0.5394631684984625,5.815781640575732,5.565819705766626,4.56330071243574,4.285363704443443,-4.2979938081781475,-6.090701128568462,True,True,True,False,False,5.194347468373305,False
ETTh,883,16561,0,HUFL,3.556354836110146,9.1677389964821,28.453599405288696,2.2769994735717773,0.09207661600407924,0.7897558070279929,0.5961882072662299,0.6774865991661704,0.600357355568791,0.5717689100655152,0.3671289836336383,7.018588362494484,5.338492439640685,5.513321691914461,4.311686355457642,-23.9378039582973,-21.795124674460272,True,True,True,True,True,22.86646431637879,False
ETTh,884,16562,0,HUFL,3.6579354828403843,9.098546044390412,28.453599405288696,2.477999687194824,0.10020460184742941,0.8231089934484812,0.5765336509827278,0.6774865991661704,0.6295413936867182,0.5979749851101847,0.3981699221964246,6.894616639631568,5.454905950743704,5.560982531459886,4.412866868758575,-20.881664117655692,-20.64591385076523,True,True,True,False,False,20.76378898421046,False
ETTh,885,16563,0,HUFL,3.664387114586369,9.060483828461718,28.453599405288696,1.2729997634887695,0.05147717940056178,0.8266825491363907,0.5670041691483025,0.6774865991661704,0.42108397855866586,0.3969624776652769,0.3859278143865853,5.9403673437103865,5.762157148309052,4.458292770347617,4.64324141105637,-2.999986113485418,4.148418469483611,True,False,False,False,False,-0.5742161779990962,False
ETTh,886,16564,0,HUFL,3.6643710097958966,9.039646323754537,28.453599405288696,3.2819995880126953,0.1327165066564365,0.8254913639070875,0.5598570577724836,0.6774865991661704,0.7331745086360929,0.6980345443716498,0.4420399752336102,6.3867267075693235,5.64564600600861,5.087587437487674,4.707207701909356,-11.603450961545152,-7.476623060578886,True,True,True,False,False,9.540037011062019,False
ETTh,887,16565,0,HUFL,3.668677479990067,8.982322971601075,28.453599405288696,0.06699943542480469,0.0027093029048543514,0.8302561048243002,0.5425848719475879,0.6774865991661704,0.049434187016081,0.03424657534246575,0.5877019744785144,6.75346183328511,5.169294404424727,5.1855830133344,4.236316567007453,-23.45711677902221,-18.305876964768817,True,True,True,False,False,20.881496871895514,False
ETTh,888,16566,0,HUFL,3.6308387748656736,8.932970253979995,28.453599405288696,1.2059993743896484,0.048767837931313875,0.8153662894580107,0.5378201310303752,0.6774865991661704,0.4038117927337701,0.38028588445503275,0.3763507977118324,5.5653670954634435,5.199004304222763,4.198545406247722,4.37684505213052,-6.5829043252028745,4.24670043147505,True,False,False,False,False,1.1681019468639122,False
ETTh,889,16567,0,HUFL,3.633000070048917,8.866709316222154,28.21239924430847,1.3400001525878906,0.05418652086980969,0.8171530673019655,0.5259082787373437,0.6563430613460393,0.4401429422275164,0.4178082191780822,0.35955990766825874,6.820129811041989,5.0416799210011956,5.342676467646379,4.196041116826236,-26.076481523290525,-21.461815211230135,True,True,True,False,False,23.76914836726033,False
ETTh,890,16568,0,HUFL,3.6535162041264195,8.892603734820625,28.624449586868284,1.875,0.075605601461836,0.8213222156045265,0.5306730196545563,0.6855270994639666,0.5431804645622395,0.5119118522930316,0.37479815571992076,6.583580543653807,4.866197210177779,5.265756113305105,4.2542320510931315,-26.085855896932664,-19.209474203640635,True,True,True,False,False,22.647665050286648,False
ETTh,891,16569,0,HUFL,3.5822258803152267,8.970761452716083,28.912549352645875,5.291999816894531,0.21227095550498734,0.7992852888624181,0.5407980941036331,0.7355568790946992,0.8731387730792138,0.8540798094103633,0.5347483107741863,6.349002190958709,5.010818411409855,5.16193596626632,4.387467547077685,-21.07707225955117,-15.003448788397417,True,True,True,False,False,18.040260523974293,False
ETTh,892,16570,0,HUFL,3.572500078908859,9.07806814191243,29.23749933242798,2.880000114440918,0.1149962300157144,0.7963073257891602,0.5723645026801668,0.7701012507444908,0.6825491363907088,0.6605122096486004,0.4464454338608507,5.720769121946068,5.152284477557988,4.554085245846655,4.449254139224067,-9.937206558594617,-2.3019135778847004,True,True,True,True,True,6.119560068239659,False
ETTh,893,16571,0,HUFL,3.4936452258017754,9.176124763117942,29.62859935760498,0.5360002517700195,0.021308027896953022,0.7599761762954139,0.5985705777248362,0.813579511614056,0.2281119714115545,0.21471113758189397,0.49955878655871255,5.038923953351332,4.3732389053329825,3.881052603471908,3.670672965012491,-13.210857202470967,-5.420685055163019,True,True,True,False,False,9.315771128816992,False
ETTh,894,16572,0,HUFL,3.4752903671995288,9.273038676271325,29.74569969177246,5.090000152587891,0.20058362946222996,0.752829064919595,0.6360929124478857,0.8257891602144133,0.8582489577129243,0.8415723645026801,0.5629606642584133,4.402912625099998,4.314929686766117,3.400631190229906,3.479154624799267,-1.9982894466792376,2.3090841134128497,True,False,False,False,False,-0.15539733336680606,False
ETTh,895,16573,0,HUFL,3.351048439260452,9.36179274889003,29.74569969177246,3.8180000483989716,0.14888501997393896,0.6896962477665277,0.6545562835020846,0.8257891602144133,0.7665276950565812,0.7552114353782013,0.4868756518168302,4.391433236189187,3.9347318062558774,3.1758751601027324,3.258015805333853,-10.399826329356362,2.586394020237979,True,False,False,False,False,3.9067161545591915,False
ETTh,896,16574,0,HUFL,3.257064554960497,9.412068862213548,29.74569969177246,5.358000010251999,0.20893816878846033,0.6241810601548541,0.6617033948779035,0.8257891602144133,0.8677784395473496,0.8564621798689697,0.5319478180473333,3.766616763622732,3.3512390238232914,3.016353520820266,3.0645868673920633,-11.027873709135473,1.5990614574474902,True,False,False,False,False,4.7144061258439915,False
ETTh,897,16575,0,HUFL,3.225709743076755,9.46486118354042,29.74569969177246,0.6020002365112305,0.02347533161370053,0.5926146515783204,0.6718284693269804,0.8257891602144133,0.24359737939249554,0.22185824895771292,0.4582394323122304,4.483194751420525,2.9238446899922566,3.5273924157896546,3.2957840209337883,-34.78211739372196,-6.565994580560939,True,True,True,False,False,20.67405598714145,False
ETTh,898,16576,0,HUFL,3.106854889662035,9.514326275761794,29.74569969177246,2.746999740600586,0.1071207716247219,0.5139964264443121,0.6837403216200119,0.8257891602144133,0.6569386539606908,0.6441334127456819,0.40586293716283395,3.9185063360208003,2.9148839588277045,2.9742413707878583,3.3033908977359543,-25.61237091713531,11.066671662256729,True,False,False,False,False,7.27284962743929,False
ETTh,899,16577,0,HUFL,3.1187258506974866,9.507645326264276,29.74569969177246,5.358999729156494,0.20897715337913014,0.5229303156640858,0.680762358546754,0.8257891602144133,0.8683740321620012,0.8570577724836212,0.5244414496665415,3.7078513397325885,3.2895616132300347,2.85729113327121,3.736269747386687,-11.281189243491111,30.76265501545744,True,False,False,False,False,-9.740732885983164,False
ETTh,900,16578,0,HUFL,3.1532903746251137,9.512341260471807,29.74569969177246,0.5359997749328613,0.020901607172679297,0.5407980941036331,0.6825491363907088,0.8257891602144133,0.22156045265038712,0.20786182251340082,0.46760649067453336,3.2829581439131292,4.124704079795629,2.5464573914017823,3.502521361056715,25.639861947163876,37.54486420558702,False,False,False,False,False,-31.59236307637545,False
ETTh,901,16579,0,HUFL,3.2667419823908035,9.509450839131686,29.74569969177246,0.20100021362304688,0.007838114311334904,0.631328171530673,0.6813579511614056,0.8257891602144133,0.10065515187611673,0.10125074449076832,0.5619187483287532,3.502769988059299,3.696179428417236,2.596185648147366,3.1830658317916094,5.5216140659322805,22.605478312502033,False,False,False,False,False,-14.063546189217156,False
ETTh,902,16580,0,HUFL,3.379112951217159,9.52461871319427,29.74569969177246,0.0,0.0,0.7075640262060751,0.6861226920786182,0.8257891602144133,0.014889815366289458,0.014889815366289458,0.6474526620765674,3.7692316978645977,3.708199642039835,2.9231268848926995,2.8839705383125693,-1.619217408665521,-1.3395363294866842,True,True,True,False,False,1.4793768690761027,False
ETTh,903,16581,0,HUFL,3.387758110800097,9.6191079955405,29.74569969177246,0.33500003814697266,0.013063511455872662,0.7123287671232876,0.7069684335914235,0.8257891602144133,0.14651578320428826,0.14353782013103036,0.5648089113038791,3.9873808973119598,3.1629194087348877,3.0678313994931528,2.6164549615047874,-20.676767778389866,-14.713208752701952,True,True,True,False,False,17.69498826554591,False
ETTh,904,16582,0,HUFL,3.397483920858752,9.827791414384308,29.74569969177246,1.875,0.07145511198699919,0.7182846932698035,0.7504466944609887,0.8257891602144133,0.5273972602739726,0.5119118522930316,0.46611258389584426,3.469670225837035,3.0507587302476167,2.8423584560881134,2.443397490875795,-12.07352481137768,-14.036265002317865,True,True,True,False,False,13.054894906847773,False
ETTh,905,16583,0,HUFL,3.668677470857097,9.824357840197505,29.74569969177246,1.6750001907348633,0.06383324064384249,0.8296605122096486,0.7498511018463371,0.8257891602144133,0.4916617033948779,0.48243001786777845,0.5266020608653599,3.9339416876784523,3.2041324333287777,2.89684372838703,2.4933252591732886,-18.551603259283667,-13.929590514653732,True,True,True,False,False,16.2405968869687,False
ETTh,906,16584,0,HUFL,3.804822634785406,9.792663039624523,29.74569969177246,2.477999687194824,0.09443506408120274,0.8642048838594402,0.741512805241215,0.8257891602144133,0.6128648004764741,0.5979749851101847,0.5566423201862721,4.093250560614979,3.374698342382908,3.20759581054037,2.904778204523027,-17.5545622627146,-9.440641025351903,True,True,True,False,False,13.497601644033253,False
ETTh,907,16585,0,HUFL,3.801564568473447,9.727678060912202,29.74569969177246,1.809000015258789,0.06893989262656001,0.8624181060154854,0.726027397260274,0.8257891602144133,0.5134008338296605,0.5083382966051221,0.5373578203959147,4.057924075100163,3.4574461664538836,3.1905324467313765,2.726171588641592,-14.797662487843809,-14.554337429337576,True,True,True,False,False,14.675999958590692,False
ETTh,908,16586,0,HUFL,3.842596848164835,9.648051677561883,29.74569969177246,0.33500003814697266,0.012766648128768498,0.8755211435378202,0.710541989279333,0.8257891602144133,0.14443120905300774,0.14353782013103036,0.6464609814229854,3.824551222915761,3.6300197635777294,2.847108087011147,2.9677102894429117,-5.086386558831987,4.2359544754189855,True,False,False,False,False,0.42521604170650074,False
ETTh,909,16587,0,HUFL,3.945209789660669,9.555745336152498,29.74569969177246,1.3399991989135742,0.051066556171124614,0.8993448481238833,0.6932698034544371,0.8257891602144133,0.418106015485408,0.41334127456819536,0.5564842551800482,3.2580896197934632,3.914335707575083,2.513910378484288,3.288443154096604,20.142051458462348,30.809880186711545,False,False,False,False,False,-25.475965822586947,False
ETTh,910,16588,0,HUFL,3.996000107257597,9.487980923302109,29.74569969177246,0.20099925994873047,0.007659959802101599,0.9082787373436569,0.6754020250148898,0.8257891602144133,0.098868374032162,0.08546754020250148,0.6815442436196413,3.4003568673739206,4.076386849582196,2.6199306130525657,3.4027893713489172,19.88114802580619,29.88089663123626,False,False,False,False,False,-24.881022328521226,False
ETTh,911,16589,0,HUFL,3.9700968823125287,9.41404147129662,29.74569969177246,1.875,0.07145511198699919,0.9035139964264444,0.6628945801072067,0.8257891602144133,0.5273972602739726,0.5119118522930316,0.5442861162330674,3.0389296494715383,4.434036051481963,2.4173089993029135,3.803074069786817,45.907821599392065,57.32676587409887,False,False,False,False,False,-51.61729373674547,False
ETTh,912,16590,0,HUFL,3.942000121839585,9.314117868101318,29.67549977302551,1.4060001373291016,0.05358181187551317,0.8987492555092317,0.6462179868969625,0.8159618820726623,0.43478260869565216,0.423764145324598,0.5333534358310728,3.586057340959087,4.644514194317162,2.7465210267947984,4.17108313985169,29.515893158445486,51.8678757292953,False,False,False,False,False,-40.69188444387039,False
ETTh,913,16591,0,HUFL,3.9106936656659648,9.23073612787191,29.67549977302551,5.090999603271484,0.19401490494801726,0.8921977367480644,0.6212030970815962,0.8159618820726623,0.8481238832638476,0.8430613460393092,0.624124510393619,3.4565365791277145,4.2282489207573235,2.6888183676135666,3.4628099331725393,22.326173149434947,28.78556524611668,False,False,False,False,False,-25.555869197775813,False
ETTh,914,16592,0,HUFL,3.94525818190267,9.23732695677826,29.67549977302551,9.846000015735626,0.37522508466580534,0.8999404407385349,0.6247766527695057,0.8159618820726623,0.9797498511018463,0.9755807027992853,0.7109946552328209,3.308261942869285,4.395267866924405,2.6317829394567522,3.5847787802852693,32.85731126575635,36.21103498091802,False,False,False,False,False,-34.53417312333718,False
ETTh,915,16593,0,HUFL,3.843709791860273,9.276127870767482,29.67549977302551,8.171000182628632,0.31139185765094385,0.8767123287671232,0.6372840976771889,0.8159618820726623,0.9594997022036926,0.9493746277546159,0.6868267535327742,3.251702921080869,3.9696557060815394,2.311789688108256,3.414520085891709,22.079285913426016,47.700290534898116,False,False,False,False,False,-34.88978822416207,False
ETTh,916,16594,0,HUFL,3.8437420322049047,9.195722869087971,29.67549977302551,1.2729997634887695,0.04851324835174054,0.8773079213817748,0.6063132817153067,0.8159618820726623,0.40202501488981535,0.3969624776652769,0.5129276655014365,3.338866602565395,4.110486116074025,2.533167305105017,3.3399694284424184,23.11022287969701,31.849539574882286,False,False,False,False,False,-27.479881227289646,False
ETTh,917,16595,0,HUFL,3.8588388043065227,9.056351187833622,29.67549977302551,2.746000289916992,0.10464840439058716,0.8844550327575939,0.5652173913043478,0.8159618820726623,0.6497915425848719,0.6420488385944014,0.523763684779731,3.31400416684628,4.096689122356474,2.404776976779976,3.3874927217327064,23.617500645903643,40.865151090584625,False,False,False,False,False,-32.24132586824413,False
